AvgDialog_6811_Content_10,aoVx,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,17,AvgDialog,Content,本源希洛？,没错，没有人能拒绝命运。,そうだ。誰も運命には抗えない。,,,,,,,,,,,,,,
AvgDialog_6811_Content_11,aoVI,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,18,AvgDialog,Content,赫伯特,那我们的交易……？,それで、私たちの取引は……？,,,,,,,,,,,,,,
AvgDialog_6811_Content_12,aoVN,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,19,AvgDialog,Content,本源希洛？,成交。你和那个提灯的疯女人把我带来这里，我会顺手帮你们的。,取引成立だ。お前とあの提灯教会のイカれた女にここまで連れられて来たんだ。ついでに手を貸してやる。,,,,,,,,,,,,,,
AvgDialog_6811_Content_13,aoVO,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,20,AvgDialog,Content,赫伯特,我想，有件事情还是需要提醒一下。,ひとつ、念を押しておきたいことがある。,,,,,,,,,,,,,,
AvgDialog_6811_Content_14,aoVP,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,21,AvgDialog,Content,赫伯特,你的状态现在还不太稳定，靠近这座山以后，可能会出现不受控的情况……,今の君はまだ不安定だ。\nこの山に近づけば、制御不能に陥る可能性がある……,,,,,,,,,,,,,,
AvgDialog_6811_Content_15,aoVQ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,22,AvgDialog,Content,本源希洛？,你们想要做什么，去做就好了。不要碍我的事。,お前たちが何をしたいのかは知らないが、好きにするといい。\nただし、私の邪魔だけはするな。,,,,,,,,,,,,,,
AvgDialog_6811_Content_16,aoVR,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,23,AvgDialog,Content,本源希洛？,山的气息，她的气息，我都感受到了……,山の気配、奴の気配、どちらも感じる……,,,,,,,,,,,,,,
AvgDialog_6811_Content_17,aoVS,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,24,AvgDialog,Content,本源希洛？,我会杀死它们，然后，吞掉它们。,私は奴らを殺し、そして喰らう。,,,,,,,,,,,,,,
AvgDialog_6811_Content_18,aoVT,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,25,AvgDialog,Content,,少女舔舐着嘴唇，凶狠的脸上绽出野兽般的笑容。,少女は唇を舐めて、凶悪な顔に獣じみた笑みを浮かべた。,,,,,,,,,,,,,,
AvgDialog_6811_Content_19,aoVU,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,26,AvgDialog,Content,,四十英里外。,40マイル先。,,,,,,,,,,,,,,
AvgDialog_6811_Content_20,aoVW,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,27,AvgDialog,Content,,粗砺的雪花落下，堆积在女孩的头上，将头发染得花白。,ざらついた雪が舞い落ちる。\n雪は少女の頭に降り積もり、その髪を白く染めていく。,,,,,,,,,,,,,,
AvgDialog_6811_Content_21,aoVX,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,28,AvgDialog,Content,,你伸出手，轻轻将它们拂去。,あなたは手を伸ばし、それらをそっと払い落とす。,,,,,,,,,,,,,,
AvgDialog_6811_Content_22,aoVY,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,29,AvgDialog,Content,玩家,真的不冷吗？,本当に寒くないの？,,,,,,,,,,,,,,
AvgDialog_6811_Content_23,aoVZ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,30,AvgDialog,Content,,莉莉犹豫了下，将通红的手藏到背后，乖巧地摇了摇头。,リリーは少しためらったあと、真っ赤になった手を背中に隠して、行儀よく首を横に振った。,,,,,,,,,,,,,,
AvgDialog_6811_Content_24,aoWa,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,31,AvgDialog,Content,莉莉,唤醒体，不会冻死。,覚醒体は、凍え死んだりしないよ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_25,aoWb,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,32,AvgDialog,Content,玩家,抱歉，莉莉……这次任务特殊，辛苦你陪我一起来这种地方了。,ごめんね、リリー……今回の任務は特別でね。\nこんな場所までついてきてくれてありがとう。,,,,,,,,,,,,,,
AvgDialog_6811_Content_26,aoWc,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,33,AvgDialog,Content,莉莉,没关系，莉莉出生在这里。莉莉想要帮到大%brotherorsister1%……,大丈夫、リリーはここで生まれたの。\nリリー、お%brotherorsister1%の力になりたい……,,,,,,,,,,,,,,
AvgDialog_6811_Content_27,aoWd,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,34,AvgDialog,Content,,你叹了口气，摸了摸她仰起的小脑壳，站起身来，望向前方茫茫的白色世界。,あなたはため息をつき、そして見上げてくる小さな頭をそっと撫でて立ち上がり、前方に広がる白銀の世界を眺めた。,,,,,,,,,,,,,,
AvgDialog_6811_Content_28,aoWe,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,35,AvgDialog,Content,,漫天的风雪肆虐而过，落在极地冰川尽头隐约起伏的群山，落在你们将要去往的地方。,吹雪が、極致の氷河の果てに連なる山々に降り積もる。\nあなたたちがこれから向かう場所もまた、雪模様のようだ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_29,aoWf,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,36,AvgDialog,Content,,一周前,一週間前,,,,,,,,,,,,,,
AvgDialog_6811_Content_30,aoWh,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,37,AvgDialog,Content,德克斯特,地震，雪崩，火山爆发，还有目不可及的融蚀……这个世界可真是一点都不消停，连好好喝杯酒的时间都没有。,地震に雪崩、火山の噴火、そして目には見えない融蝕……\nまったく、この世界は忙しないね。ゆっくり酒も飲めやしない。,,,,,,,,,,,,,,
AvgDialog_6811_Content_31,aoWi,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,38,AvgDialog,Content,玩家,……德克斯特教授？,……デクスター教授？,,,,,,,,,,,,,,
AvgDialog_6811_Content_32,aoWj,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,39,AvgDialog,Content,,火焰在壁炉中跃动。衣着精致的中年男人放下手里的报纸，向你招招手。,暖炉の中で、炎が躍る。身なりの整った中年の紳士は手にしていた新聞を置くと、あなたに手招きをした。,,,,,,,,,,,,,,
AvgDialog_6811_Content_33,aoWk,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,40,AvgDialog,Content,德克斯特,啊，你来了！请随意坐。,やあ、来たね！\nどうぞ、好きに掛けたまえ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_34,aoWl,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,41,AvgDialog,Content,玩家,教授，听说您有紧急的事情找我？,教授、緊急のご用件があるとお聞きしましたが？,,,,,,,,,,,,,,
AvgDialog_6811_Content_35,aoWm,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,42,AvgDialog,Content,德克斯特,没错，简直十万火急。,その通り、まさに一刻を争う事態だよ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_36,aoWn,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,43,AvgDialog,Content,德克斯特,慈善基金接手拉伊精神疗养院之后，善后工作做得还算不错。,慈善団体がライ精神療養所を引き継いで以来、その後の対応はうまく進んでいるようだ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_37,aoWo,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,44,AvgDialog,Content,德克斯特,有位病人家里是开酒厂的，家属为了表达感谢，送了两瓶上好的自酿葡萄酒过来。,ある患者の家が、酒造を営んでいてね。\n礼だと言って、上等な自家製ワインを2本ばかり届けてくれたんだ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_38,aoWp,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,45,AvgDialog,Content,德克斯特,一个人品尝实在是太冷清了。怎么样，要一起尝尝吗？,一人で味わうには、いささか寂しくてね。一緒にどうかな？,,,,,,,,,,,,,,
AvgDialog_6811_Content_39,aoWq,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,46,AvgDialog,Content,,看着他递过来的高脚杯，你无奈地叹了口气。,差し出されたワイングラスを見て、あなたは思わずため息をついた。,,,,,,,,,,,,,,
AvgDialog_6811_Content_40,aoWs,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,47,AvgDialog,Content,玩家,教授，我最近很忙的……如果没什么事的话，我就先走了。,教授、最近ちょっと立て込んでいて……\n特にご用がないなら、これで失礼させていただきます。,,,,,,,,,,,,,,
AvgDialog_6811_Content_41,aoWt,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,48,AvgDialog,Content,德克斯特,不懂得享受的人生是没有乐趣的。,楽しむことを知らない人生なんて、つまらなくないかね。,,,,,,,,,,,,,,
AvgDialog_6811_Content_42,aoWu,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,49,AvgDialog,Content,德克斯特,啊，还有另外一件事，虽然跟品酒比起来微不足道，但我想你可能会感兴趣。,ああ、もうひとつ用があった。ワインを味わうことに比べれば取るに足らない話だが、君が興味を持つかもしれないと思ってね。,,,,,,,,,,,,,,
AvgDialog_6811_Content_43,aoWv,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,50,AvgDialog,Content,玩家,什么？,何ですか？,,,,,,,,,,,,,,
AvgDialog_6811_Content_44,aoWw,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,51,AvgDialog,Content,德克斯特,那位送酒的朋友告诉我，一位病人出现了异样。精神病院里整天整夜回荡着她的呻吟和嚎叫，而她越来越差的精神和体质也都让医生们束手无策。,酒を届けてくれた友人から、ある患者に異変が起きていると聞いてね。病院では一日中彼女の苦しむ呻き声が響いているそうだ。\n彼女の精神状態と体調は悪化する一方で、医者もお手上げらしい。,,,,,,,,,,,,,,
AvgDialog_6811_Content_45,aoWx,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,52,AvgDialog,Content,玩家,的确很糟糕，但我在精神病症领域实在没有什么建树……,確かにひどい話ですが、精神疾患の分野となると、私にはたいした実績がありませんので……,,,,,,,,,,,,,,
AvgDialog_6811_Content_46,aoWy,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,53,AvgDialog,Content,德克斯特,和医学领域无关——或许你还没有忘记，一位小唤醒体女士，正链接在弗朗西斯精神病院的病人身上。,医学の話ではなくて——まだ忘れていないと思うが、小さな覚醒体の女の子が、フランシス精神病院のその患者にリンクしているんだ。,,,,,,,,,,,,,,
AvgDialog_6811_Content_47,aoWz,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,54,AvgDialog,Content,玩家,！！！,！！！,,,,,,,,,,,,,,
AvgDialog_6811_Content_48,aoWA,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,55,AvgDialog,Content,嘶叫的怪物,把她……交给我！,その子を……よこせ！,,,,,,,,,,,,,,
AvgDialog_6811_Content_49,aoWB,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,56,AvgDialog,Content,萝坦,真是可怜啊，仅仅只是失去银芯链接，就衰退成如此形貌。,なんと哀れな。\nシルバーコアのリンクを失っただけで、こんな姿になり果てるとは。,,,,,,,,,,,,,,
AvgDialog_6811_Content_50,aoWD,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,57,AvgDialog,Content,玩家,弗朗西斯已经链接了莉莉，那希洛的链接者……,フランシスはすでにリリーとリンクしている。\nじゃあへロットとリンクしているのは……,,,,,,,,,,,,,,
AvgDialog_6811_Content_51,aoWE,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,58,AvgDialog,Content,拉蒙娜,朵尔在《唤醒体制作与链接基础》课程上曾经讲过，排除无法指挥和控制的副作用，唤醒体的最佳链接对象，就是这座疗养院的病患们了。,ドールの《覚醒体の生成とリンク基礎》の講義を思い出して。制御不能の副作用を無視すれば、最適なリンク相手は心身を喪失した人よ。,,,,,,,,,,,,,,
