AvgDialog_73796_Content_37,aqjx,avg星辰章2_AvgDialog_C_M.csv,129,AvgDialog,Content,熔毁·朵尔,看来这个空间某种程度上压制了你的能力，那代表……扭曲……实。,どうやらこの空間は、ある程度あなたの能力を抑制しているようね。つまり……歪ん……実体……
AvgDialog_73796_Content_38,aqjy,avg星辰章2_AvgDialog_C_M.csv,130,AvgDialog,Content,,后续的噪音被一阵突然响起的刺耳警铃声压过。当这声音停止时，通讯器已再无声响。,通信にノイズが走った後、その声は突然鳴り出した警報音にかき消されてしまった。音が止んだとき、通信機は完全に沈黙していた。
AvgDialog_73796_Content_39,aqjz,avg星辰章2_AvgDialog_C_M.csv,131,AvgDialog,Content,玩家,熔毁·朵尔！熔毁·朵尔！！,<Shake:溶壊・ドール！溶壊・ドール！！>
AvgDialog_73796_Content_40,aqjB,avg星辰章2_AvgDialog_C_M.csv,132,AvgDialog,Content,,通讯器没有反应，反倒是门外响起了惨叫。,通信機は何の反応も示さない。\n代わりに、扉の向こうから悲鳴が聞こえてきた。
AvgDialog_73796_Content_41,aqjC,avg星辰章2_AvgDialog_C_M.csv,133,AvgDialog,Content,玩家,门外有人！,外に誰かいる！
AvgDialog_73796_Content_42,aqjD,avg星辰章2_AvgDialog_C_M.csv,134,AvgDialog,Content,,你轻手轻脚走到门口，悄悄将门拉开了一道缝隙。,あなたはそっと扉に近づき、わずかに隙間を開けた。
AvgDialog_73796_Content_43,aqjE,avg星辰章2_AvgDialog_C_M.csv,135,AvgDialog,Content,,门外是熟悉的疗养院走廊，几个带着口罩的医生按住两名手持餐刀的患者。,見慣れた療養所の廊下では、マスクをつけた医師たちが、食事用のナイフを手にした二人の患者を押さえつけていた。
AvgDialog_73796_Content_44,aqjF,avg星辰章2_AvgDialog_C_M.csv,136,AvgDialog,Content,患者,它们在我脑子里产卵，在我身体里到处乱窜！救命！到处都是虫子，虫子！！,奴らが俺の頭の中に卵を産んでいる！体中を這い回っているんだ！\n助けてくれ！どこもかしこも虫だらけなんだ！
AvgDialog_73796_Content_45,aqjG,avg星辰章2_AvgDialog_C_M.csv,137,AvgDialog,Content,患者,滚出去！该死的虫子快从我脑子里滚出去！,出ていけ！くそっ、俺の頭の中から出ていけ、この虫ども！
AvgDialog_73796_Content_46,aqjH,avg星辰章2_AvgDialog_C_M.csv,138,AvgDialog,Content,,患者说着用手抓挠头部，想要抓住「脑子里的虫子」，然而撕扯下来的只有大块的脸皮与头皮。,患者は頭を掻きむしり、「頭の中にいる虫」を捕まえようとする。\nだが、結局は自分の皮膚や頭皮を引きちぎるだけだった。
AvgDialog_73796_Content_47,aqjI,avg星辰章2_AvgDialog_C_M.csv,139,AvgDialog,Content,患者,不！不！我不要变成虫子，我不要！,い、嫌だ！虫になんかなりたくない！止めろ！
AvgDialog_73796_Content_48,aqjJ,avg星辰章2_AvgDialog_C_M.csv,140,AvgDialog,Content,,"患者尖叫着拿餐刀捅向自己的双眼。
用力前推，来回搅拌，仿佛这样就能消灭脑中的虫子。",患者は叫びながら、食事用のナイフで自分の目を突き刺した。\n力いっぱい押し込み、ぐるぐるとかき回す。\nそうすれば、頭の中の虫を取り出せるとでも言うように。
AvgDialog_73796_Content_49,aqjK,avg星辰章2_AvgDialog_C_M.csv,141,AvgDialog,Content,,随后，失去控制的身体倒下，倒在另一个患者面前。而后者一动不动，似乎吓傻了。,やがて、力尽きた患者はその場に崩れ落ちた。もう一人の患者は微動だにせず、恐怖で身動きが取れないように見えた。
AvgDialog_73796_Content_50,aqjM,avg星辰章2_AvgDialog_C_M.csv,142,AvgDialog,Content,,"很快，你就意识到那人不是被吓傻了，而是根本无法行动——
他的头皮同后背皮肤彻底撕裂，血肉模糊的内在蜕皮成功，离体而出。",だがすぐに、その人が動けないのは恐怖のせいではないと気づく——頭と背中の皮膚が大きく裂け、中から血にまみれた何かが、脱皮するように這い出してきた。
AvgDialog_73796_Content_51,aqjN,avg星辰章2_AvgDialog_C_M.csv,143,AvgDialog,Content,,那不知该如何称呼的内在伸展着、蔓延着，啪嗒啪嗒走在地面，形成有着触角和虫足、似人似虫的恐怖存在。,それを何と呼ぶべきか、あなたには分からなかった。\nそれは、伸び広がりながらばたばたと床を這い回り、触角と虫の脚を備えた、人とも虫ともつかない恐ろしい姿を形作っていく。
AvgDialog_73796_Content_52,aqjO,avg星辰章2_AvgDialog_C_M.csv,144,AvgDialog,Content,,白色的医师服和口罩不知何时出现在那东西身上，犹如无形帷幕般，遮盖住了真相——此时，你眼中的它只是名带着口罩的普通医生。,いつの間にか、白衣とマスクがその身を覆っていた。\nそれらは目に見えない帳のように真実を覆い隠し——\n今のあなたには、マスクをつけた一人の医師にしか見えない。
AvgDialog_73796_Content_53,aqjP,avg星辰章2_AvgDialog_C_M.csv,145,AvgDialog,Content,,其他医生们拥抱着庆贺新人的加入，在你震惊的眼神里并肩离开。,他の医師たちは新たな仲間の誕生を祝福するように抱擁を交わし、あなたが愕然と見つめる中、肩を並べて去っていった。
AvgDialog_73796_Content_54,aqjQ,avg星辰章2_AvgDialog_C_M.csv,146,AvgDialog,Content,,疗养院的走廊又恢复静谧。但你的心中翻江倒海。,療養所の廊下は、再び静けさを取り戻す。\nだが、あなたの胸中には嵐が吹き荒れていた。
AvgDialog_73796_Content_55,aqjR,avg星辰章2_AvgDialog_C_M.csv,147,AvgDialog,Content,玩家,任何人只要闯入便会被判定为「病患」，被「医生」强行关进病房。,この場所に足を踏み入れた者は、誰であろうと『患者』と見なされ、「医師」によって強制的に病室へ収容される。
AvgDialog_73796_Content_56,aqjS,avg星辰章2_AvgDialog_C_M.csv,148,AvgDialog,Content,玩家,而等待「病患」的，只有两种结局——死去，或转化为怪物，成为新的「医生」。,そして「患者」を待つ結末は二つしかない——死か、あるいは怪物へと転化し、新たな「医師」となるか。
AvgDialog_73796_Content_57,aqjT,avg星辰章2_AvgDialog_C_M.csv,149,AvgDialog,Content,,你看着面前仿若链接两个世界的障壁，将宿舍房间与疗养院「融合」起来的木门，知道自己只有一个选择。,あなたは目の前の木製の扉を見つめる。その扉はまるで二つの世界の境界であるかのように、寮の部屋と療養所を「融合」させていた。\nあなたに残された選択肢は、一つしかない。
AvgDialog_73796_Content_58,aqjU,avg星辰章2_AvgDialog_C_M.csv,150,AvgDialog,Content,玩家,在彻底变成虫子前找到威廉，离开这里。行动要快！,完全な虫になってしまう前に、ウィリアムを見つけて、ここから脱出する。急がないと！
AvgDialog_73796_Content_59,aqjV,avg星辰章2_AvgDialog_C_M.csv,151,AvgDialog,Content,,你踏出房门，这时某种难以言喻的诡异攫住了你。你意识模糊，几乎无法站立。,あなたが部屋を出た瞬間、言いようのない奇妙な感覚があなたを襲った。意識は朦朧とし、立っていることさえままならない。
AvgDialog_73796_Content_60,aqjX,avg星辰章2_AvgDialog_C_M.csv,152,AvgDialog,Content,,大地隆隆咆哮，整个疗养院都在这恐怖声响中震颤。,大地が轟々とうなりを上げ、療養所全体が激しく揺れた。
AvgDialog_73796_Content_61,aqjY,avg星辰章2_AvgDialog_C_M.csv,153,AvgDialog,Content,,许久之后，这声音才缓缓消散，而你的眼前已然变了模样。,やがて、その轟音はゆっくりと遠のいていく。\nそして気づけば、目の前の光景はすっかり様変わりしていた。
AvgDialog_73796_Content_62,bqxX,avg星辰章2_AvgDialog_C_M.csv,154,AvgDialog,Content,玩家,准确地说，疗养院的走廊并没有什么变化，<Yellow:改变的只是房间的内部>——它从我的宿舍变成了戏剧舞台。,正確には、療養所の廊下には何の変化もなかった。\n<Yellow:変わったのは部屋の中だけだった>——自分の寮だったはずの部屋は、いつの間にか劇場の舞台へと姿を変えていた。
AvgDialog_73796_Content_63,bqxY,avg星辰章2_AvgDialog_C_M.csv,155,AvgDialog,Content,玩家,但为什么会有这样的变化……等等，我好像听到了声音。房间里有人。,でも、どうして……\n待って、何か聞こえる。部屋の中に誰かいる。
AvgDialog_73796_Content_64,bqxZ,avg星辰章2_AvgDialog_C_M.csv,156,AvgDialog,Content,,你走入房间，见到正与盛装打扮的戏剧假人翩翩起舞的融蚀患者。,あなたは部屋の中に足を踏み入れる。そこで目にしたのは、華やかな舞台衣装をまとったマネキンと優雅に踊る、融蝕患者の姿だった。
AvgDialog_73796_Content_65,bqya,avg星辰章2_AvgDialog_C_M.csv,157,AvgDialog,Content,玩家,……你好？请问你怎么会出现在、在这个房间？还有，你见过金色头发、带着单片眼镜的男生吗？,……あの、すみません。あなたはなぜこの部屋にいるんですか？\nそれと、金髪で片眼鏡をかけた男性を見かけませんでしたか？
AvgDialog_73796_Content_66,bqyb,avg星辰章2_AvgDialog_C_M.csv,158,AvgDialog,Content,？？？（克劳德）,奥黛丽，我的奥黛丽，如果整个世界都是属于我所有，我愿意把一切捐弃，但求化身为你。,オードリー、私のオードリー。たとえ世界のすべてが私のものだとしても、そのすべてを投げ捨てても構わない。君になれるのなら——
AvgDialog_73796_Content_67,bqyc,avg星辰章2_AvgDialog_C_M.csv,159,AvgDialog,Content,,病患似乎没听见你的声音，低头亲吻假人的嘴唇，只是那头颅却就此滚落，咕噜噜滚到你的脚边。,患者はあなたの声に気づく様子もなく、マネキンの唇に口づける。\nだが次の瞬間、その頭部は首から外れ、床へと転がり落ちた。\n頭はごろごろと床を転がり、やがてあなたの足元で止まった。
AvgDialog_73796_Content_68,bqyd,avg星辰章2_AvgDialog_C_M.csv,160,AvgDialog,Content,,假人没有眼睛的空洞闪烁着某种光芒，犹如白色的泪，或无声的求救，向着你缓慢流淌。,眼球のない眼窩には、奇妙な光が揺らめいている。\nそれは白い涙のようであり、声なき救難信号のようでもあった。\n滲み出る光は、ゆっくりとあなたへ向かって流れていく。
AvgDialog_73796_Content_69,bqye,avg星辰章2_AvgDialog_C_M.csv,161,AvgDialog,Content,,这下，那融蚀患者终于抬头看向了你。,そしてようやく、融蝕患者は顔を上げ、あなたを見た。
AvgDialog_73796_Content_70,bqyf,avg星辰章2_AvgDialog_C_M.csv,162,AvgDialog,Content,？？？（克劳德）,威廉？又一个竞争者？,ウィリアム？また新しい競争相手か？
AvgDialog_73796_Content_71,bqyg,avg星辰章2_AvgDialog_C_M.csv,163,AvgDialog,Content,？？？（克劳德）,没关系，奥黛丽最终只会属于我，属于我一个人。,構わないさ。\nオードリーは私のものだ。私だけのものだ。
AvgDialog_73781_Content_1,apTy,avg星辰章2_AvgDialog_C_M.csv,164,AvgDialog,Content,,失落的记忆,失われた記憶
AvgDialog_73781_Content_2,apTJ,avg星辰章2_AvgDialog_C_M.csv,165,AvgDialog,Content,？？？（克劳德）,离她远点，她是我的，是我的！,彼女から離れろ！彼女は私のものだ！私だけの！
AvgDialog_73781_Content_3,apTU,avg星辰章2_AvgDialog_C_M.csv,166,AvgDialog,Content,,病患手脚并用爬向假人的头颅，反倒错误地将那头颅向你推了过来。,患者は手足を使ってマネキンの頭部へと這い寄ったが、誤ってそれをあなたの方へ押し出してしまった。
AvgDialog_73781_Content_4,apUf,avg星辰章2_AvgDialog_C_M.csv,167,AvgDialog,Content,,空洞眼眶中的白色泪滴终于触到了你，无声破碎。,虚ろな眼窩から零れ落ちた白い涙がついにあなたに触れ、音もなく砕け散る。
AvgDialog_73781_Content_5,apUq,avg星辰章2_AvgDialog_C_M.csv,168,AvgDialog,Content,玩家,……！！！,……！！！
AvgDialog_73781_Content_6,apUB,avg星辰章2_AvgDialog_C_M.csv,169,AvgDialog,Content,,白色光芒流入你的体内，在意识的眩惑中，你看到了不属于自己的记忆——,白い光があなたの体内へと流れ込む。\n意識が霞む中、あなたは自分のものではない記憶を目にした——
AvgDialog_73781_Content_7,apUM,avg星辰章2_AvgDialog_C_M.csv,170,AvgDialog,Content,,我允许疗愈 允许自己表达恐惧与悲伤,私は癒しを受け入れます。恐怖と悲しみを抱くことを許します。
AvgDialog_73781_Content_8,apUQ,avg星辰章2_AvgDialog_C_M.csv,171,AvgDialog,Content,,我接受自己的改变，并且——,私は自分の変化を受け入れます。そして——
AvgDialog_73781_Content_9,apUR,avg星辰章2_AvgDialog_C_M.csv,172,AvgDialog,Content,,我必会被改变,私は生まれ変わります。
AvgDialog_73781_Content_10,apTz,avg星辰章2_AvgDialog_C_M.csv,173,AvgDialog,Content,克莱门汀唤醒体？,非常好，克劳德，你可以睁开眼睛了。,よくできました、クラウド。もう目を開けてもいいですよ。
AvgDialog_73781_Content_11,apTA,avg星辰章2_AvgDialog_C_M.csv,174,AvgDialog,Content,,舒缓温柔的音乐中，装饰着许多昆虫干制标本的陌生诊疗室显现。,穏やかで優しい音楽が流れている。\nたくさんの昆虫標本が並んだ、見知らぬ診察室が目の前に現れた。
AvgDialog_73781_Content_12,apTB,avg星辰章2_AvgDialog_C_M.csv,175,AvgDialog,Content,,"克莱门汀坐在你对面，一脸微笑地望着你。
或者说，望着这段记忆的主人。",クレメンタインがあなたの正面に座り、穏やかな笑みを浮かべながらこちらを見つめている。\nいや、正確にはこの記憶の主を見つめている。
AvgDialog_73781_Content_13,apTC,avg星辰章2_AvgDialog_C_M.csv,176,AvgDialog,Content,玩家,<LightGray:克莱门汀，怎么又是你？>,<LightGray:クレメンタイン？どうしてまた彼女なんだろう。>
AvgDialog_73781_Content_14,apTD,avg星辰章2_AvgDialog_C_M.csv,177,AvgDialog,Content,,很显然，作为记忆的阅览者，你无法涉入其中，因此这疑惑也静默无声，无人听见。,記憶を見ているだけのあなたは、その場に干渉することができない。その疑問も声にならぬまま静かに消え、誰の耳にも届かなかった。
